row,column,reference,comparison_a,comparison_b,comparison_c
30,10,59.220209280187646,58.1173737958559,52.18205003708146,65.4640110559115
30,11,58.64011350465266,56.71141580436592,40.737245725923344,72.24859605796728
30,12,57.40271371507659,58.582363869455804,62.92993869510974,62.294606399339344
30,13,57.17210627453618,58.367033694960654,59.10662057925495,65.89898333006624
30,14,61.102437341588335,63.242539386809526,48.79468280818607,66.75936106489338
30,15,57.730109651568455,72.31084451541923,69.26681421504739,67.45504267620349
30,16,65.14541980393513,61.416270818900294,52.05937538078822,64.30275533263789
30,17,57.085142016578295,61.56244487357162,53.35288440124962,66.65713243857975
30,18,62.086586746127836,77.56344995161388,58.66903304475291,71.2008127556856
30,19,62.31113152046618,71.6262831569263,61.95514945518452,68.14976525763672
30,20,64.10642342746254,71.44680018381717,45.09642203950604,64.78339885813973
30,21,61.68181644349939,67.07995128700094,52.344109863708624,72.05938793203062
30,22,63.11351012359638,67.46099522964182,56.44257015910612,66.18269993575292
30,23,64.13517182277437,71.16188078263266,56.0340013848912,69.33403569998515
30,24,63.68370159872846,75.03981865638417,44.84196852036689,74.52043529060404
30,25,63.104041950760106,71.90021037928598,49.28795799285674,68.39816899514472
30,26,63.00810413211936,75.10410066388688,50.42888620372082,55.36425353484329
30,27,59.718166936661746,65.87450776126803,54.49269666347269,70.13490342084593
30,28,61.141033547881705,80.4557951865578,44.27541819554644,68.82198474659441
30,29,66.80255914861733,61.684567557218145,58.13893791401453,60.92048940156849
30,30,66.45628527082941,67.7811743613206,50.71881963666784,65.43622504671048
30,31,59.98521646640686,74.22281985904083,66.76620260936593,68.1249884902151
30,32,61.54075873355144,64.15891024344685,52.38944607888215,59.362173617845436
30,33,62.248281301317625,64.0322877019563,43.99239283255769,58.66772688521422
30,34,63.68837697968579,64.28463794417844,64.78984301888353,60.829060129755405
30,35,59.92338249637907,66.95718929008167,50.265018138619624,64.19492059989642
30,36,63.60314828999146,64.26354718917293,54.63411086182228,55.79586660466668
30,37,61.68558075641309,70.70194280007361,64.3588248697294,63.55813026004535
30,38,63.81428270960942,61.60057312659565,54.34231874911578,54.47704416624921
30,39,64.42063036223205,65.16114209987171,52.598645899711414,59.07563002752614
30,40,62.587287244834386,67.42645977586082,47.31324153750524,64.70498266528709
30,41,65.69686619347945,66.20254155343504,61.38882693859157,65.21791325617448
30,42,62.99563899157467,65.47575888536899,45.12424617389989,66.65377373333035
30,43,64.4986196260132,69.48956363338874,51.292335097851456,67.72623451662267
30,44,67.89254273242055,72.6691925185252,71.55489761094785,66.73539916082902
30,45,66.14037428082432,71.14208911915355,52.84214469518608,57.284011237550246
30,46,69.94976326327718,74.82671252736934,55.91665119947451,69.26104054218632
30,47,70.5786306945491,72.94058165401422,54.246729142663455,73.06959874727755
30,48,71.69429249789223,73.6610279714268,60.28506546121632,81.14822366916444
30,49,69.1103475094828,84.518958187096,74.5181509760071,70.7863244645214
30,50,71.62945358976634,77.99901852364953,73.97093100355666,68.27693699304035
30,51,74.03402660276286,69.64316395189473,68.70857445165923,79.35218104616608
30,52,74.55863574875296,85.8380163209637,70.83137745129375,72.42655471523956
30,53,78.36087177437079,90.4953207443601,85.195952529544,76.18084931088173
30,54,82.19171713534459,94.63329743193896,73.4488744839973,81.45599970433334
30,55,79.44556313216839,82.40361870264334,75.87519294624086,87.42214033366518
30,56,81.62640995297814,90.21822189187955,76.1631744625366,89.56825641423157
30,57,88.09073081820503,88.7623814518132,79.35356594899392,94.69050727161905
30,58,87.01663797418578,97.01429079264994,78.79452157809895,102.915986866575
30,59,92.93074846004461,97.72368351816004,68.32151924325524,95.53253434152718
30,60,91.41687168055077,98.42541409094875,79.99022265050714,104.1808249003832
30,61,91.31935575662547,87.51475613785054,76.41084006455416,113.04580727858787
30,62,90.7389532726093,100.08798470847596,91.61403942311335,106.86285970025693
30,63,96.47818857046285,98.94436781200166,81.49130169329561,107.58656613573089
30,64,nan,nan,nan,nan
30,65,99.1626891464083,100.45107869397148,96.57516829519314,110.53769784856311
30,66,99.19923665669933,104.14004910361314,88.2809078534365,112.47205761314729
30,67,102.9099444070536,107.27936655412104,74.15824881148012,119.9682775457744
30,68,103.13939232657332,123.64404052279556,93.7753866852287,115.07338206278568
30,69,101.31402571064416,113.16404127881268,88.83482046950948,125.93793073815272
30,70,101.1285411258328,107.09027934743838,80.60840866073562,117.2332319116975
30,71,105.4977499608161,107.01340820704236,100.92190617791067,119.3122002771182
30,72,110.43297158601997,107.94274876350806,100.90271558856458,128.02458117908088
30,73,106.69015749746762,108.4693147590764,88.93491730352224,129.07464698563322
30,74,101.15748114909172,117.48507387535436,98.48807421721575,127.26560463056913
30,75,107.53484931599543,117.23540184866134,98.25280135769815,127.64548605442914
30,76,109.91636461647782,117.48440207150814,93.41440725340424,130.0242470473616
30,77,105.42939878593842,112.51726572686256,94.98264859872205,131.40894245356043
30,78,109.87782972809582,110.6680018102928,86.44100929852952,130.01789819909507
30,79,108.6450215216187,113.59132005314595,97.89162061276072,130.189876897638
31,0,45.141510191264196,46.179587522511106,37.57032201685233,56.138198606898726
31,1,42.81133931948551,42.15610818009408,41.92578976459146,49.98323797291802
31,2,42.63570240336695,51.56341240766534,30.54033268911394,54.13743375423787
31,3,43.96368468721226,51.4938436082022,43.74558580505227,65.04835706103015
31,4,48.86293877470091,65.57438854464276,41.62808230210896,62.78971259234288
31,5,49.354379787486,45.87002570733997,39.191160036917836,60.61593769823955
31,6,47.48209678482701,56.6238028735443,49.960072616941346,58.65375807636586
31,7,48.21348559859172,63.53396212663716,30.557131089969022,69.41415600483896
31,8,52.89333629152227,55.058153320572465,52.9845759796151,69.97823371421612
31,9,53.390489662663605,61.42128890760037,52.159711836978175,71.49949105616516
31,10,53.42531343706636,68.5992767315533,54.02871517642201,64.78459179603357
31,11,57.530182412220654,67.58052779410814,47.61049883436618,62.544153956322276
31,12,57.611119169087765,66.93437914391487,48.483103156270595,63.14228123791271
31,13,59.647856869948164,60.542011845870626,55.53118977810864,66.56703774148856
31,14,60.11789016919888,55.46432770044335,41.77230978163695,68.77119746379947
31,15,60.375850267319265,66.91593300931196,61.92963942080163,66.3013928364312
31,16,57.735515438045276,54.75996450820453,61.601376964384194,67.94402626341724
31,17,62.252835803693436,67.94931054917106,50.94235577844617,66.9265446780688
31,18,62.73677225345128,65.30028370999412,44.66167233624308,63.51815227320419
31,19,62.036789772710385,66.72366450661615,63.26875215756398,66.56188037090895
31,20,57.768457399625035,71.8253685367042,60.6202719296605,72.20726431846137
31,21,64.90288729276405,73.0875776328214,42.526741604970155,64.72472629685937
31,22,62.530537383193575,64.77707757113494,44.22415070318296,67.3226707577876
31,23,63.761976759795466,72.26479781928231,62.25398375493779,67.54255363005032
31,24,62.24267116684924,64.33121541942006,61.15709826514057,63.956975830611164
31,25,62.15063551216157,74.21398931254674,45.56636152901464,66.78546524982467
31,26,64.84296130066981,75.61007638358257,49.370853340286956,63.42063574304052
31,27,60.77970226450195,67.58171245276914,51.99766804712242,64.78512913325596
31,28,62.16395610763343,71.99028082927656,52.24584102449813,61.68605970501079
31,29,60.79312658404888,74.40513110670732,66.34558333072334,65.1718509339699
31,30,61.79012565590468,68.92358744035675,43.0402559582174,58.924758554849795
31,31,63.532108114437804,70.76567348607986,64.56379825598773,68.57113665379799
31,32,61.629421116902485,64.03852914585951,55.7200694174526,57.282061008347476
31,33,63.5903149150746,71.61343776798884,54.73983118424674,67.61171139041201
31,34,61.96945161925387,58.28144532908492,50.16902605203849,64.46336864267785
31,35,65.04681804045622,68.58646290010239,70.88910233096091,61.98543607900648
31,36,60.498382656447916,75.27518010110829,58.610564512150354,62.79539408986695
31,37,62.12043922229242,61.88729276157427,52.82054169506414,65.70990244190719
31,38,66.82433741819546,61.81381568524192,48.711004753268455,57.73597528745242
31,39,62.49882231132046,70.56251466673737,68.52449943630344,63.89385352037719
31,40,64.49084929506785,71.97047273820893,64.70792519799014,61.81895921174071
31,41,62.814000161948,77.24684132951758,55.21525635168269,60.79296634076173
31,42,68.82247219430886,66.43862785432552,63.8273830837445,69.65295844501094
31,43,66.24938325005178,74.59979309192258,65.69384825147267,67.67470971939382
31,44,65.96233000126766,70.09955122903514,63.20947429567319,70.86846514593589
31,45,68.5829741491181,74.04804991644244,65.63317885315647,63.98317040839081
31,46,67.95039371357714,69.01939720272883,64.75845886351179,66.13538638456232
31,47,71.92521379778091,75.097582351606,55.910172908220154,74.99703521912504
31,48,70.33624395782054,73.49114377260076,59.36460228610498,73.18481173460283
31,49,72.75736987384656,81.21266672748449,72.38839333261744,77.93141060694387
31,50,75.77853319148004,77.37272784789893,59.91760216494188,77.96922950763197
31,51,77.05684348679057,89.47275279970096,62.32349915133918,85.73563549092712
31,52,77.15223001125163,90.62697015212018,71.58559391230635,82.87258498576438
31,53,80.60407805767602,86.17153565978433,67.91588488199291,83.6040889622716
31,54,82.53675145701509,83.5405598231302,65.78765153352506,85.0681055422592
31,55,86.49776125496106,96.69183064697476,78.21441543616368,91.37504444981921
31,56,85.08593843621748,90.7103393200244,79.07213747529664,91.20770841122692
31,57,nan,nan,nan,nan
31,58,85.89471115911535,95.15779777518442,83.93733885233065,103.22265465358538
31,59,90.00219130673071,89.02856466362852,84.54537183335805,99.17967249033003
31,60,90.6345527808401,99.45946826672048,84.0362922345914,99.80051420670449
31,61,89.77358833295872,106.66004948315779,92.16913595972181,105.21966551468259
31,62,95.77745359632074,112.20220949010253,71.91917012570423,105.23248466105994
31,63,92.2943651790008,98.37021519549012,80.96800761615972,100.32537403136746
31,64,95.28499274496868,102.79899884903925,84.7366939330676,110.40682788612354
31,65,97.96789074110583,106.21921064743712,93.53392978844278,111.0081306740166
31,66,103.73266284101658,107.28203850810824,89.90893670806823,111.92271977425251
31,67,100.94251659529485,108.8424914435491,89.36884166317647,117.45381048616507
31,68,100.58943707077363,113.58235835211137,94.95266613944966,119.94026500696489
31,69,104.34087066706276,109.62572969946451,101.25261391262615,121.03445298446643
31,70,101.43751598251124,109.76952574629652,97.65353317828158,121.76331241563035
31,71,105.90233020873235,118.12998784601993,87.4004253432595,125.97556808662989
31,72,103.45636654557885,113.68566559713597,92.00944381983831,121.72181734792156
31,73,105.43247294187738,113.90819691870315,106.69231493492023,130.18756316455003
31,74,106.49095698621927,110.06150556612236,96.92304019658401,127.71631905846695
31,75,105.68220322771023,109.11721346880951,74.79410616659271,133.5607760768805
31,76,109.37855721413258,113.95336735025383,98.53971114939647,132.93226597380905
31,77,105.97798760099876,115.06021040216511,96.83691139535497,125.1353014466684
31,78,105.4644179292343,111.10644823819477,99.59302316254472,131.01625652656864
31,79,106.37755229704311,120.42089035271196,87.83248836420867,132.74241470780075
32,0,44.40892022241019,55.56408646198433,46.22565728641563,55.283114589551126
32,1,45.42518929727855,57.63888778207411,14.979934380132619,58.00138909154927
32,2,44.225531815469644,50.627255618100236,27.6705747234705,52.41568344610834
32,3,44.92695763241901,53.056072739110014,41.24080679477578,57.38598652008485
32,4,46.337025178582884,57.65155311087671,40.089467488176766,62.7213429045215
32,5,50.581461089977594,52.95228710480038,37.14410098523557,55.60956311450117
32,6,51.72750465693599,66.18556788166403,42.41877793846229,65.47055127303094
32,7,50.24433478759574,51.98672520363527,47.48209078950228,57.534112323120965
32,8,53.959342085184375,57.94286912013099,40.50666420805348,64.8573775996392
32,9,55.306628237310036,59.0808509008301,48.071409859864126,61.77884284245801
32,10,59.06436987752124,62.06532916059908,44.40084264975084,65.50962493987157
32,11,57.86801667213843,55.03338971481448,45.545944850178806,65.49970908656886
32,12,59.37500686991489,63.49948585685362,66.23210071570647,61.865892330504046
32,13,60.84654731767307,69.19235371885306,55.29824930389173,70.65644992386936
32,14,58.388311647324855,69.56478331040792,50.97279942746375,66.95691131336413
32,15,62.65582289715875,76.26463741524014,57.50335204681253,73.75570986796342
32,16,60.9444864667289,68.07462747926779,50.408746771225914,65.36962073678968
32,17,63.78405080769448,76.27491364714223,51.32426275508533,70.05351211773068
32,18,59.19927360871914,68.49340794758909,58.848232510115466,64.90670899584184
32,19,61.001512423058,80.41991466791359,66.55255109533898,67.72480097747977
32,20,65.80359614454682,69.084719962038,62.2001670962198,74.94758972456918
32,21,66.66494806830697,78.04342894044069,58.7228862950489,69.64017301846043
32,22,62.34851467778127,70.54597049053022,56.2440133160361,69.38884924087107
32,23,59.7600326021193,82.3470282104287,54.261022650694386,62.08127178134756
32,24,63.23759040058811,69.41437863098,57.65497669575953,66.65372685522955
32,25,64.2218044695796,65.5419527339148,57.504271845002606,70.5268880699305
32,26,65.66195786815236,67.31623244841296,55.74134544394104,68.58181900563909
32,27,64.63281175289417,64.47282661303862,56.93444484700844,70.06031027587758
32,28,60.986026694153104,63.48650015500158,60.486271974077674,72.25510423321327
32,29,64.09664842214269,71.992251784996,51.17045778105476,66.27016159156823
32,30,66.6502162924711,78.49797880803204,56.78204236057474,62.760911432496236
32,31,61.90223066002709,65.5464446693925,59.35371788455108,64.20318935702213
32,32,64.59330171774118,66.53953525936794,58.858880852661144,65.26712800217707
32,33,nan,nan,nan,nan
32,34,63.539196667693744,69.49982423300885,59.71063900573134,69.00612907290973
32,35,63.95174454969109,74.90051660523406,67.99575587643632,63.9354185824038
32,36,64.94858079773766,71.10257502057755,54.51729156618445,58.402467516373314
32,37,63.97525300087226,69.9028276820924,54.26282512196066,57.772501834898094
32,38,66.36337416284267,63.201176584225365,44.810142374425645,62.540212092637766
